,Unnamed: 0,GR,NPHI,RHOB,DEPT,RM,RT,FACIES,idx,zone,color,grmax,grmin,rhoma,rhofl,phish,VSHALE,PHID,PHIT,PHIE
3274,3274,98.2528084375,0.21641925,2.456595,3274,,,,3274,0,black,100,20,2.65,1.1,0.4,0.9781601054687499,0.8752225806451613,0.5458209153225807,0.1545568731350807
3275,3275,101.85633125,0.2259429375,2.4718150000000003,3275,,,,3275,0,black,100,20,2.65,1.1,0.4,1.0232041406249999,0.8850419354838712,0.5554924364919356,0.14621078024193562
3276,3276,98.42551875,0.2306745,2.472485,3276,,,,3276,0,black,100,20,2.65,1.1,0.4,0.980318984375,0.8854741935483871,0.5580743467741935,0.16594675302419354
3277,3277,94.24672375,0.239956375,2.4716050000000003,3277,,,,3277,0,black,100,20,2.65,1.1,0.4,0.928084046875,0.8849064516129035,0.5624314133064517,0.1911977945564517
3278,3278,98.559396875,0.227322875,2.47292,3278,,,,3278,0,black,100,20,2.65,1.1,0.4,0.9819924609375,0.8857548387096773,0.5565388568548386,0.16374187247983857
3279,3279,99.948715625,0.229452625,2.3851,3279,,,,3279,0,black,100,20,2.65,1.1,0.4,0.9993589453125,0.8290967741935484,0.5292746995967742,0.12953112147177415
3280,3280,104.721353125,0.2455281249999999,2.46668,3280,,,,3280,0,black,100,20,2.65,1.1,0.4,1.0590169140624999,0.8817290322580646,0.5636285786290323,0.14002181300403227
3281,3281,99.218759375,0.2114370624999999,2.44358,3281,,,,3281,0,black,100,20,2.65,1.1,0.4,0.9902344921875,0.8668258064516129,0.5391314344758064,0.14303763760080634
3282,3282,86.58919312499998,0.1734733749999999,2.445975,3282,,,,3282,0,black,100,20,2.65,1.1,0.4,0.8323649140624998,0.8683709677419353,0.5209221713709676,0.18797620574596768
3283,3283,83.538825,0.2031283125,2.44559,3283,,,,3283,0,black,100,20,2.65,1.1,0.4,0.7942353125,0.8681225806451615,0.5356254465725807,0.21793132157258066
3284,3284,91.8744571875,0.215885,2.410115,3284,,,,3284,0,black,100,20,2.65,1.1,0.4,0.89843071484375,0.8452354838709677,0.5305602419354838,0.17118795599798375
3285,3285,93.4434246875,0.22484725,2.463105,3285,,,,3285,0,black,100,20,2.65,1.1,0.4,0.91804280859375,0.8794225806451614,0.5521349153225807,0.18491779188508073
3286,3286,95.7693540625,0.1957439375,2.45308,3286,,,,3286,0,black,100,20,2.65,1.1,0.4,0.94711692578125,0.8729548387096774,0.5343493881048387,0.15550261779233865
3287,3287,93.217105625,0.206743,2.42622,3287,,,,3287,0,black,100,20,2.65,1.1,0.4,0.9152138203125,0.8556258064516128,0.5311844032258064,0.1650988751008064
3288,3288,91.3751315625,0.2160671874999999,2.44461,3288,,,,3288,0,black,100,20,2.65,1.1,0.4,0.89218914453125,0.8674903225806452,0.5417787550403226,0.18490309722782255
3289,3289,94.68002,0.22942,2.42941,3289,,,,3289,0,black,100,20,2.65,1.1,0.4,0.93350025,0.8576838709677419,0.5435519354838709,0.17015183548387092
3290,3290,102.297225,0.236022,2.4587,3290,,,,3290,0,black,100,20,2.65,1.1,0.4,1.0287153125,0.8765806451612903,0.5563013225806451,0.14481519758064515
3291,3291,99.81158125,0.2383623125,2.47122,3291,,,,3291,0,black,100,20,2.65,1.1,0.4,0.997644765625,0.8846580645161292,0.5615101885080646,0.16245228225806452
3292,3292,101.60270624999998,0.23864975,2.44792,3292,,,,3292,0,black,100,20,2.65,1.1,0.4,1.0200338281249999,0.8696258064516129,0.5541377782258065,0.1461242469758065
3293,3293,101.595696875,0.2334192499999999,2.4857050000000003,3293,,,,3293,0,black,100,20,2.65,1.1,0.4,1.0199462109375,0.8940032258064519,0.5637112379032259,0.15573275352822585
3294,3294,99.41445,0.22983425,2.45619,3294,,,,3294,0,black,100,20,2.65,1.1,0.4,0.992680625,0.8749612903225806,0.5523977701612903,0.1553255201612903
3295,3295,89.96476812499999,0.2166404999999999,2.460405,3295,,,,3295,0,black,100,20,2.65,1.1,0.4,0.8745596015624999,0.8776806451612905,0.5471605725806452,0.19733673195564522
3296,3296,106.851284375,0.2411630625,2.40619,3296,,,,3296,0,black,100,20,2.65,1.1,0.4,1.0856410546875002,0.8427032258064517,0.5419331441532259,0.10767672227822583
3297,3297,101.58735,0.231501875,2.457515,3297,,,,3297,0,black,100,20,2.65,1.1,0.4,1.019841875,0.875816129032258,0.553659002016129,0.14572225201612904
3298,3298,94.5680121875,0.2463894375,2.42939,3298,,,,3298,0,black,100,20,2.65,1.1,0.4,0.93210015234375,0.8576709677419356,0.5520302026209678,0.1791901416834678
3299,3299,76.080354375,0.1750573125,2.4494,3299,,,,3299,0,black,100,20,2.65,1.1,0.4,0.7010044296875,0.8705806451612902,0.5228189788306451,0.24241720695564511
3300,3300,77.5307375,0.1931326875,2.397175,3300,,,,3300,0,black,100,20,2.65,1.1,0.4,0.71913421875,0.8368870967741935,0.5150098921370967,0.22735620463709666
3301,3301,82.53051718750001,0.2111748125,2.407705,3301,,,,3301,0,black,100,20,2.65,1.1,0.4,0.7816314648437501,0.8436806451612904,0.5274277288306451,0.2147751428931451
3302,3302,86.8632903125,0.2144766874999999,2.422705,3302,,,,3302,0,black,100,20,2.65,1.1,0.4,0.83579112890625,0.8533580645161292,0.5339173760080645,0.19960092444556454
3303,3303,82.31432281250001,0.2017215,2.47498,3303,,,,3303,0,black,100,20,2.65,1.1,0.4,0.7789290351562501,0.887083870967742,0.544402685483871,0.232831071421371
3304,3304,85.3179825,0.20937925,2.445485,3304,,,,3304,0,black,100,20,2.65,1.1,0.4,0.81647478125,0.8680548387096776,0.5387170443548388,0.21212713185483878
3305,3305,90.862563125,0.2101653125,2.444685,3305,,,,3305,0,black,100,20,2.65,1.1,0.4,0.8857820390625,0.8675387096774195,0.5388520110887097,0.18453919546370973
3306,3306,87.0495509375,0.21474275,2.419205,3306,,,,3306,0,black,100,20,2.65,1.1,0.4,0.83811938671875,0.8511,0.532921375,0.19767362031250002
3307,3307,95.164976875,0.214335375,2.458305,3307,,,,3307,0,black,100,20,2.65,1.1,0.4,0.9395622109374999,0.8763258064516131,0.5453305907258066,0.16950570635080658
3308,3308,88.7708575,0.19719575,2.418575,3308,,,,3308,0,black,100,20,2.65,1.1,0.4,0.8596357187500001,0.8506935483870969,0.5239446491935484,0.18009036169354836
3309,3309,92.61687875,0.2067371875,2.462225,3309,,,,3309,0,black,100,20,2.65,1.1,0.4,0.907710984375,0.8788548387096775,0.5427960131048387,0.1797116193548387
3310,3310,84.55372625,0.211384625,2.442015,3310,,,,3310,0,black,100,20,2.65,1.1,0.4,0.806921578125,0.8658161290322581,0.5386003770161291,0.21583174576612907
3311,3311,94.3770453125,0.2150213125,2.423005,3311,,,,3311,0,black,100,20,2.65,1.1,0.4,0.9297130664062501,0.8535516129032258,0.5342864627016128,0.16240123613911278
3312,3312,94.737095,0.249471625,2.45031,3312,,,,3312,0,black,100,20,2.65,1.1,0.4,0.9342136875,0.8711677419354839,0.560319683467742,0.18663420846774192
3313,3313,93.56842999999998,0.216116125,2.448785,3313,,,,3313,0,black,100,20,2.65,1.1,0.4,0.9196053749999997,0.870183870967742,0.543149997983871,0.17530784798387106
3314,3314,96.1856575,0.222236125,2.454425,3314,,,,3314,0,black,100,20,2.65,1.1,0.4,0.95232071875,0.8738225806451614,0.5480293528225807,0.16710106532258068
3315,3315,88.7555625,0.2010193125,2.448915,3315,,,,3315,0,black,100,20,2.65,1.1,0.4,0.85944453125,0.8702677419354838,0.5356435272177419,0.1918657147177419
3316,3316,95.028055,0.2112244375,2.430895,3316,,,,3316,0,black,100,20,2.65,1.1,0.4,0.9378506874999999,0.858641935483871,0.5349331864919356,0.15979291149193559
3317,3317,96.0433575,0.2395243124999999,2.440025,3317,,,,3317,0,black,100,20,2.65,1.1,0.4,0.95054196875,0.8645322580645161,0.552028285282258,0.17181149778225802
3318,3318,84.91071249999999,0.15793825,2.54,3318,,,,3318,0,black,100,20,2.65,1.1,0.4,0.8113839062499999,0.9290322580645162,0.5434852540322581,0.2189316915322581
3319,3319,83.59378749999999,0.1973559374999999,2.396215,3319,,,,3319,0,black,100,20,2.65,1.1,0.4,0.7949223437499999,0.836267741935484,0.5168118397177419,0.19884290221774192
3320,3320,86.96213625000001,0.2296038749999999,2.42449,3320,,,,3320,0,black,100,20,2.65,1.1,0.4,0.8370267031250002,0.8545096774193549,0.5420567762096774,0.20724609495967733
3321,3321,92.246435,0.2394844374999999,2.44349,3321,,,,3321,0,black,100,20,2.65,1.1,0.4,0.9030804375000001,0.866767741935484,0.5531260897177419,0.19189391471774186
3322,3322,93.51821218749998,0.2443421875,2.47628,3322,,,,3322,0,black,100,20,2.65,1.1,0.4,0.9189776523437498,0.8879225806451614,0.5661323840725807,0.19854132313508077
3323,3323,101.640575,0.223204875,2.4679,3323,,,,3323,0,black,100,20,2.65,1.1,0.4,1.0205071875,0.8825161290322583,0.5528605020161291,0.1446576270161291
3324,3324,104.35935625,0.2287144374999999,2.44821,3324,,,,3324,0,black,100,20,2.65,1.1,0.4,1.054491953125,0.8698129032258065,0.5492636703629032,0.12746688911290316
3325,3325,96.877975,0.20479825,2.44232,3325,,,,3325,0,black,100,20,2.65,1.1,0.4,0.9609746875,0.8660129032258065,0.5354055766129032,0.15101570161290317
3326,3326,98.40251,0.2165926875,2.505,3326,,,,3326,0,black,100,20,2.65,1.1,0.4,0.980031375,0.9064516129032257,0.5615221502016129,0.16950960020161288
3327,3327,96.725649375,0.2248446875,2.47762,3327,,,,3327,0,black,100,20,2.65,1.1,0.4,0.9590706171875001,0.8887870967741935,0.5568158921370968,0.17318764526209673
3328,3328,105.09515,0.2383931875,2.5021950000000004,3328,,,,3328,0,black,100,20,2.65,1.1,0.4,1.063689375,0.9046419354838713,0.5715175614919357,0.14604181149193562
3329,3329,88.0373590625,0.1778815,2.5045200000000003,3329,,,,3329,0,black,100,20,2.65,1.1,0.4,0.85046698828125,0.9061419354838712,0.5420117177419356,0.20182492242943556
3330,3330,80.74715499999999,0.2302641875,2.24831,3330,,,,3330,0,black,100,20,2.65,1.1,0.4,0.7593394374999999,0.7408451612903226,0.4855546743951613,0.18181889939516133
3331,3331,77.93502749999999,0.2247499375,2.2264150000000003,3331,,,,3331,0,black,100,20,2.65,1.1,0.4,0.7241878437499999,0.7267193548387099,0.4757346461693549,0.18605950866935494
3332,3332,72.488559375,0.230188875,2.384225,3332,,,,3332,0,black,100,20,2.65,1.1,0.4,0.6561069921874999,0.828532258064516,0.529360566532258,0.26691776965725805
3333,3333,71.75712000000001,0.170892,2.49202,3333,,,,3333,0,black,100,20,2.65,1.1,0.4,0.6469640000000002,0.8980774193548389,0.5344847096774195,0.27569910967741934
3334,3334,66.3607446875,0.2004421875,2.32888,3334,,,,3334,0,black,100,20,2.65,1.1,0.4,0.57950930859375,0.7928258064516128,0.4966339969758064,0.26483027353830635
3335,3335,77.4683975,0.246461125,2.283625,3335,,,,3335,0,black,100,20,2.65,1.1,0.4,0.7183549687499999,0.7636290322580644,0.5050450786290323,0.21770309112903224
3336,3336,77.5428715625,0.2595688124999999,2.288605,3336,,,,3336,0,black,100,20,2.65,1.1,0.4,0.7192858945312499,0.766841935483871,0.5132053739919354,0.22549101617943546
3337,3337,76.58816593750001,0.2520729375,2.2949200000000003,3337,,,,3337,0,black,100,20,2.65,1.1,0.4,0.7073520742187501,0.7709161290322583,0.5114945332661291,0.22855370357862909
3338,3338,70.14239406249999,0.2216493124999999,2.341095,3338,,,,3338,0,black,100,20,2.65,1.1,0.4,0.6267799257812499,0.8007064516129033,0.5111778820564516,0.2604659117439517
3339,3339,78.15294718749999,0.247138125,2.32601,3339,,,,3339,0,black,100,20,2.65,1.1,0.4,0.7269118398437499,0.7909741935483872,0.5190561592741936,0.2282914233366936
3340,3340,84.13217750000001,0.2692234375,2.317515,3340,,,,3340,0,black,100,20,2.65,1.1,0.4,0.8016522187500001,0.785493548387097,0.5273584929435484,0.20669760544354832
3341,3341,77.7098375,0.2418724375,2.362415,3341,,,,3341,0,black,100,20,2.65,1.1,0.4,0.7213729687500001,0.8144612903225806,0.5281668639112903,0.23961767641129023
3342,3342,80.6115275,0.251769875,2.328685,3342,,,,3342,0,black,100,20,2.65,1.1,0.4,0.75764409375,0.7927000000000001,0.5222349375,0.21917730000000002
3343,3343,73.4574125,0.2390975,2.25921,3343,,,,3343,0,black,100,20,2.65,1.1,0.4,0.6682176562500001,0.7478774193548386,0.4934874596774193,0.22620039717741924
3344,3344,75.687550625,0.252143625,2.25841,3344,,,,3344,0,black,100,20,2.65,1.1,0.4,0.6960943828125,0.7473612903225807,0.49975245766129034,0.22131470453629032
3345,3345,75.352298125,0.2328744999999999,2.326575,3345,,,,3345,0,black,100,20,2.65,1.1,0.4,0.6919037265625001,0.7913387096774194,0.5121066048387096,0.23534511421370957
3346,3346,70.7200225,0.1525716875,2.5142800000000003,3346,,,,3346,0,black,100,20,2.65,1.1,0.4,0.63400028125,0.9124387096774196,0.5325051985887098,0.27890508608870984
3347,3347,64.67340093749999,0.1346699999999999,2.507825,3347,,,,3347,0,black,100,20,2.65,1.1,0.4,0.5584175117187499,0.9082741935483871,0.5214720967741935,0.29810509208669356
3348,3348,71.9182228125,0.19017,2.339315,3348,,,,3348,0,black,100,20,2.65,1.1,0.4,0.64897778515625,0.7995580645161291,0.4948640322580645,0.2352729181955645
3349,3349,74.058175,0.2650568125,2.3366,3349,,,,3349,0,black,100,20,2.65,1.1,0.4,0.6757271875,0.7978064516129031,0.5314316320564516,0.26114075705645157
3350,3350,72.935226875,0.29153225,2.2794,3350,,,,3350,0,black,100,20,2.65,1.1,0.4,0.6616903359374999,0.7609032258064515,0.5262177379032258,0.2615416035282258
3351,3351,71.0132725,0.283206375,2.273695,3351,,,,3351,0,black,100,20,2.65,1.1,0.4,0.63766590625,0.7572225806451613,0.5202144778225807,0.2651481153225807
3352,3352,80.6265875,0.25782,2.310815,3352,,,,3352,0,black,100,20,2.65,1.1,0.4,0.75783234375,0.7811709677419354,0.5194954838709677,0.21636254637096763
3353,3353,75.63580875,0.253011,2.332085,3353,,,,3353,0,black,100,20,2.65,1.1,0.4,0.6954476093749999,0.7948935483870969,0.5239522741935485,0.24577323044354854
3354,3354,79.8742325,0.272954,2.360695,3354,,,,3354,0,black,100,20,2.65,1.1,0.4,0.7484279062500001,0.813351612903226,0.543152806451613,0.24378164395161295
3355,3355,80.3424684375,0.251480125,2.33672,3355,,,,3355,0,black,100,20,2.65,1.1,0.4,0.75428085546875,0.797883870967742,0.524681997983871,0.222969655796371
3356,3356,84.5983075,0.2651634374999999,2.338095,3356,,,,3356,0,black,100,20,2.65,1.1,0.4,0.80747884375,0.7987709677419356,0.5319672026209677,0.2089756651209677
3357,3357,74.4901025,0.244330375,2.354875,3357,,,,3357,0,black,100,20,2.65,1.1,0.4,0.6811262812500001,0.8095967741935484,0.5269635745967742,0.2545130620967742
3358,3358,73.223975,0.245981,2.372115,3358,,,,3358,0,black,100,20,2.65,1.1,0.4,0.6652996874999999,0.8207193548387097,0.5333501774193549,0.2672303024193549
3359,3359,75.719,0.226397125,2.34511,3359,,,,3359,0,black,100,20,2.65,1.1,0.4,0.6964874999999999,0.8032967741935484,0.5148469495967742,0.23625194959677426
3360,3360,82.3042609375,0.26710975,2.371185,3360,,,,3360,0,black,100,20,2.65,1.1,0.4,0.77880326171875,0.8201193548387098,0.5436145524193549,0.2320932477318548
3361,3361,80.138655,0.2178635625,2.39731,3361,,,,3361,0,black,100,20,2.65,1.1,0.4,0.7517331875,0.8369741935483872,0.5274188780241936,0.22672560302419364
3362,3362,78.3713825,0.237214125,2.39681,3362,,,,3362,0,black,100,20,2.65,1.1,0.4,0.72964228125,0.8366516129032258,0.5369328689516129,0.24507595645161284
3363,3363,81.3883265625,0.239368375,2.3740050000000004,3363,,,,3363,0,black,100,20,2.65,1.1,0.4,0.76735408203125,0.8219387096774197,0.5306535423387099,0.22371190952620984
3364,3364,85.321668125,0.2272109375,2.394185,3364,,,,3364,0,black,100,20,2.65,1.1,0.4,0.8165208515625,0.834958064516129,0.5310845010080645,0.2044761603830645
3365,3365,91.28381,0.222883875,2.40841,3365,,,,3365,0,black,100,20,2.65,1.1,0.4,0.891047625,0.8441354838709677,0.5335096794354839,0.17709062943548387
3366,3366,84.3179978125,0.2299521875,2.42281,3366,,,,3366,0,black,100,20,2.65,1.1,0.4,0.80397497265625,0.853425806451613,0.5416889969758065,0.2200990079133065
3367,3367,82.95991187499999,0.1983944375,2.37781,3367,,,,3367,0,black,100,20,2.65,1.1,0.4,0.7869988984374998,0.8243935483870969,0.5113939929435485,0.19659443356854855
3368,3368,88.74042406250001,0.2266889375,2.38102,3368,,,,3368,0,black,100,20,2.65,1.1,0.4,0.8592553007812501,0.8264645161290323,0.5265767268145162,0.1828746065020161
3369,3369,84.70507781250001,0.223043375,2.39691,3369,,,,3369,0,black,100,20,2.65,1.1,0.4,0.8088134726562501,0.8367161290322581,0.529879752016129,0.20635436295362897
3370,3370,89.2467025,0.2297327499999999,2.397725,3370,,,,3370,0,black,100,20,2.65,1.1,0.4,0.86558378125,0.8372419354838709,0.5334873427419354,0.18725383024193543
3371,3371,87.17715625,0.2329043125,2.40869,3371,,,,3371,0,black,100,20,2.65,1.1,0.4,0.8397144531249999,0.8443161290322581,0.538610220766129,0.20272443951612895
3372,3372,91.1269475,0.2213378125,2.406925,3372,,,,3372,0,black,100,20,2.65,1.1,0.4,0.88908684375,0.8431774193548389,0.5322576159274195,0.17662287842741947
3373,3373,89.93690468749999,0.1973595625,2.3957,3373,,,,3373,0,black,100,20,2.65,1.1,0.4,0.8742113085937498,0.8359354838709678,0.5166475231854839,0.16696299974798395
3374,3374,92.6465096875,0.2042086875,2.42728,3374,,,,3374,0,black,100,20,2.65,1.1,0.4,0.90808137109375,0.8563096774193549,0.5302591824596775,0.1670266340221775
3375,3375,85.904194375,0.208305625,2.419385,3375,,,,3375,0,black,100,20,2.65,1.1,0.4,0.8238024296875001,0.8512161290322582,0.5297608770161291,0.200239905141129
3376,3376,88.83032250000001,0.2143511875,2.448685,3376,,,,3376,0,black,100,20,2.65,1.1,0.4,0.8603790312500001,0.8701193548387096,0.5422352711693548,0.19808365866935468
3377,3377,85.3954425,0.197524875,2.4304,3377,,,,3377,0,black,100,20,2.65,1.1,0.4,0.8174430312500001,0.8583225806451614,0.5279237278225807,0.20094651532258062
3378,3378,84.9704475,0.2007954999999999,2.418515,3378,,,,3378,0,black,100,20,2.65,1.1,0.4,0.8121305937500001,0.8506548387096776,0.5257251693548388,0.2008729318548388
3379,3379,92.0959575,0.205379125,2.40501,3379,,,,3379,0,black,100,20,2.65,1.1,0.4,0.90119946875,0.841941935483871,0.5236605302419355,0.16318074274193545
3380,3380,97.018705,0.20718975,2.45202,3380,,,,3380,0,black,100,20,2.65,1.1,0.4,0.9627338125,0.8722709677419356,0.5397303588709678,0.15463683387096772
3381,3381,98.745025,0.2142141875,2.436205,3381,,,,3381,0,black,100,20,2.65,1.1,0.4,0.9843128125,0.8620677419354841,0.538140964717742,0.14441583971774197
3382,3382,102.785875,0.2236989374999999,2.461815,3382,,,,3382,0,black,100,20,2.65,1.1,0.4,1.0348234375,0.8785903225806453,0.5511446300403225,0.1372152550403225
3383,3383,93.7405871875,0.21615175,2.45861,3383,,,,3383,0,black,100,20,2.65,1.1,0.4,0.92175733984375,0.8765225806451614,0.5463371653225807,0.17763422938508067
3384,3384,68.39512875,0.2029081875,2.45822,3384,,,,3384,0,black,100,20,2.65,1.1,0.4,0.604939109375,0.8762709677419355,0.5395895776209677,0.2976139338709677
3385,3385,67.2359584375,0.1991038749999999,2.47802,3385,,,,3385,0,black,100,20,2.65,1.1,0.4,0.59044948046875,0.8890451612903225,0.5440745181451612,0.30789472595766115
3386,3386,65.9987,0.192302375,2.457515,3386,,,,3386,0,black,100,20,2.65,1.1,0.4,0.57498375,0.875816129032258,0.534059252016129,0.304065752016129
3387,3387,70.8295028125,0.1883044374999999,2.473575,3387,,,,3387,0,black,100,20,2.65,1.1,0.4,0.63536878515625,0.8861774193548386,0.5372409284274192,0.28309341436491925
3388,3388,77.5925159375,0.2053573125,2.468105,3388,,,,3388,0,black,100,20,2.65,1.1,0.4,0.7199064492187499,0.8826483870967742,0.5440028497983871,0.2560402701108871
3389,3389,76.2795025,0.23438425,2.369715,3389,,,,3389,0,black,100,20,2.65,1.1,0.4,0.7034937812500001,0.8191709677419354,0.5267776088709677,0.24538009637096764
3390,3390,83.12936375,0.23349075,2.3978,3390,,,,3390,0,black,100,20,2.65,1.1,0.4,0.789117046875,0.8372903225806453,0.5353905362903226,0.21974371754032263
3391,3391,87.93371875,0.251770375,2.453815,3391,,,,3391,0,black,100,20,2.65,1.1,0.4,0.849171484375,0.8734290322580646,0.5625997036290322,0.2229311098790322
3392,3392,78.1276675,0.2102415624999999,2.47132,3392,,,,3392,0,black,100,20,2.65,1.1,0.4,0.72659584375,0.8847225806451613,0.5474820715725806,0.25684373407258054
3393,3393,81.038176875,0.203051625,2.4699,3393,,,,3393,0,black,100,20,2.65,1.1,0.4,0.7629772109375,0.8838064516129033,0.5434290383064516,0.2382381539314516
3394,3394,82.79479281249999,0.2087595625,2.478485,3394,,,,3394,0,black,100,20,2.65,1.1,0.4,0.7849349101562499,0.8893451612903227,0.5490523618951614,0.23507839783266138
3395,3395,82.85991250000001,0.2334891875,2.465095,3395,,,,3395,0,black,100,20,2.65,1.1,0.4,0.78574890625,0.8807064516129032,0.5570978195564515,0.24279825705645153
3396,3396,86.75601125,0.245163,2.47451,3396,,,,3396,0,black,100,20,2.65,1.1,0.4,0.834450140625,0.8867806451612904,0.5659718225806452,0.23219176633064514
